id,class
14760890534,5
14760890535,7
14760890537,5
14760890563,7
14760890564,5
14760890566,5
14760890568,5
14760890570,5
14760907316,5
14760907317,5
14760907318,5
14760907319,5
14760907322,5
14760907329,5
14760907330,5
14760907331,5
14760907334,5
14760907336,5
14760907338,5
14760907339,5
14760907340,5
14761159902,5
14761159905,5
14761162017,5
14761162018,5
14761162019,5
14761162020,5
14761162021,5
14761162022,5
14761162023,5
14761162024,5
14761162025,5
14761162026,5
14761162027,5
14761401289,4
14761404001,5
14761496770,5
14761496771,7
14761496773,7
14761496774,7
14761496775,5
14761496781,7
14761496783,5
14761496784,5
14761496785,7
14761496786,7
14761496787,5
14761496788,5
14761496791,2
14761496792,5
14761496793,7
14761496794,7
14761496795,7
14761496796,5
14761496797,7
14761496798,5
14761496801,7
14761496803,5
14761496804,5
14761496811,5
14761496813,7
14761528305,5
14761528306,5
14761639500,2
14761639505,5
14761639515,5
14761639536,7
14761639537,7
14761639573,5
14761639578,7
14761639582,7
14761639599,2
14761644410,5
14761644417,5
14761644420,7
14761644423,7
14761644424,5
14761644425,5
14761644426,5
14761644427,5
14761644438,7
14761644445,5
14761644446,5
14761644447,5
14761644452,7
14761644454,5
14761644455,4
14761644459,7
14761644460,5
14761644470,7
14761645091,5
14761645093,5
14762420527,5
14762420535,5
14762421855,5
14762421860,5
14762421861,5
14762421867,5
14762440934,5
14762475942,5
14763116907,5
14763116909,5
14763116910,5
14763116911,5
14763116915,5
14763194584,5
14763207784,5
14763207785,5
14763291739,5
14763356524,5
14763356527,5
14763356531,5
14763356532,5
14763356539,7
14763356540,5
14763356541,7
14763356543,5
14763356546,5
14763356547,5
14763356548,5
14763356549,5
14763356550,5
14763356551,5
14763356552,5
14763356554,5
14763356555,5
14763356556,5
14763356557,5
14763356560,5
14763356561,5
14763356562,5
14763356579,5
14763764640,7
14763901524,7
14764145303,7
14764145305,7
14764392236,7
14764392240,7
14764392241,7
14764617505,3
14764883586,7
14765157355,7
14765157358,7
14765157359,7
14765688281,5
14765688285,5
14766863256,7
14766865219,5
14766865220,5
14767602199,7
14767602200,7
14767602201,7
14767631641,7
14767631642,7
14767631649,7
14767842405,5
14767842409,5
14767842514,5
14767852578,5
14767852627,5
14768724478,5
14769321936,2
14769321938,5
14769321939,5
14769321940,5
14769321941,2
14769372141,5
14769372142,5
14769372143,5
14769372144,5
14769372145,5
14769372146,5
14769372147,5
14769372148,5
14769372149,5
14769372151,5
14769374604,5
14769374605,5
14769374606,5
14769744979,5
14769744980,5
14769744981,5
14769912182,4
14769912188,5
14769912193,5
14769912199,7
14769912200,5
14769912203,5
14769912231,5
14769912236,5
14769912237,7
14769912238,7
14769912239,7
14769912245,5
14769912250,7
14769912251,5
14769912252,5
14769912253,7
14770579076,5
14770579077,5
14770579078,5
14770747803,5
14770747804,5
14770747807,5
14770747808,5
14770946794,5
14770946795,5
14771349484,6
14771387327,5
14771387348,5
14771387356,5
14771553667,7
14771553670,5
14771553690,5
14771553701,5
14771553703,3
14771553706,7
14771553707,5
14772386276,7
14772688541,5
14772688542,5
14772688544,5
14772688548,5
14772688552,5
14772688553,7
14772688558,7
14772688560,5
14772688563,5
14772688565,5
14772688567,7
14772688570,7
14772688572,7
14772688574,5
14772721413,7
14775870120,3
14776034947,5
14776046699,5
14776046701,5
14776046702,5
14776258680,5
14776941418,5
14777218097,5
14777987020,6
14778771812,5
14779325114,5
14780201584,5
14780797947,5
14780811191,5
14780968045,7
14780968047,7
14780983278,5
14780983281,5
14780983291,5
14780983295,5
14781314283,7
14784113431,7
14784117759,7
14784128896,5
14784144894,7
14784144895,7
14784409723,3
14784777463,5
14785326492,5
14785326499,5
14785326500,5
14785341107,5
14785341134,4
14785341177,5
14785341179,5
14785341181,5
14785560264,5
14786168163,5
14786168172,5
14788152819,5
14788161419,5
14789263708,5
14790632644,5
14790948054,5
14794849915,5
14795252078,5
14795605024,5
14795627782,5
14795627789,5
14795627793,5
14795627795,5
14795964271,7
14795966228,7
14796655842,7
14796655844,5
14796655849,5
14796655852,5
14796655858,5
14796655859,5
14796655862,5
14796655865,5
14796655867,5
14796655868,5
14796655869,5
14796655871,5
14796655872,5
14796655873,5
14796655874,5
14796655877,5
14796655878,5
14796655885,5
14796655888,5
14796655891,5
14796655892,5
14796655896,5
14796655904,5
14796655908,5
14796655912,7
14796655914,5
14796655924,7
14796655925,7
14796655967,7
14796655969,7
14796655970,7
14796655971,5
14796655972,7
14799406697,7
14799406699,7
14799406702,7
14799406709,7
14799406711,7
14799406713,7
14799406729,7
14799406743,5
14799406744,7
14799406745,5
14799406749,5
14799406761,5
14799406762,5
14799406764,5
14799406765,5
14800107476,7
14800107477,7
14800107478,3
14800207995,5
14800817975,5
14800817976,5
14800817979,5
14801531276,5
14801531277,7
14802094838,7
14802348450,5
14804132167,5
14807763824,7
14807763862,7
14807763879,7
14807763880,7
14807763881,7
14807763890,7
14807763891,7
14807763892,7
14807763893,7
14807763898,7
14807763900,7
14807763902,5
14807763905,5
14807763908,7
14807763910,5
14807763913,5
14807799224,5
14808420925,5
14808420932,5
14808521530,7
14808521532,7
14808521533,7
14808521534,7
14808521535,7
14808521540,5
14808521543,5
14808521552,5
14808521562,7
14808521576,7
14808521579,7
14808521584,7
14808521586,7
14808521597,7
14808521619,5
14808521622,7
14808521624,7
14808521625,7
14808521644,5
14808521649,5
14808521650,5
14808521660,7
14808521662,5
14808521664,5
14808521668,7
14808521674,7
14808718597,5
14808718606,5
14808718608,7
14808718609,7
14808718610,7
14808718620,7
14808728156,7
14808728159,7
14808728161,7
14808732524,7
14808754308,7
14808754309,5
14808754311,5
14808754318,5
14808754328,7
14808754331,7
14808754332,7
14808754335,7
14808754346,7
14808788980,5
14808789009,5
14809933913,7
14809933917,7
14809933918,7
14809933920,7
14809933921,7
14809933930,7
14809940969,5
14809948137,5
14809948147,5
14809948152,5
14809948674,7
14809952430,5
14809952444,7
14809952448,7
14810209260,7
14810209261,7
14810209274,7
14810209285,7
14810214736,7
14810214770,4
14812513269,5
14813161971,3
14813386618,5
14813803776,7
14814478435,7
14814543406,5
14814737632,7
14814737643,7
14814981419,5
14815414028,5
14815854739,5
14815860113,7
14815860116,7
14815863505,7
14815898749,5
14816618885,7
14816962532,7
14816962553,2
14816975105,7
14816975135,5
14816975151,7
14816975153,7
14816977967,7
14816992029,0
14817799867,5
14817802026,5
14817802028,5
14817802171,5
14817802982,5
14817804276,5
14817806629,5
14817837876,5
14817841422,5
14817844137,5
14817846167,5
14817847631,5
14817849071,5
14817850092,5
14817850095,5
14817866778,5
14817866788,5
14817866796,5
14817866801,5
14817995906,5
14818037140,3
14818037142,3
14818037143,3
14818037157,3
14818037159,3
14818037169,3
14818037177,3
14818037189,3
14818037190,3
14818037198,3
14818043329,5
14818043330,5
14818043336,5
14818043337,5
14818043343,5
14818043348,5
14818043357,5
14818043358,5
14818043381,5
14818043389,5
14818697404,5
14819446899,5
14819446900,5
14819446901,5
14819446902,5
14819446904,5
14819446905,5
14819446913,5
14819446914,5
14819446915,5
14819446916,5
14819446918,5
14819446919,5
14819446920,5
14819446921,5
14819446922,5
14819446926,5
14819446927,5
14819446928,5
14819446929,5
14819446930,5
14819446931,5
14819446932,5
14819446933,5
14819446934,5
14819446935,5
14819446936,5
14819446937,5
14819446938,5
14819446939,5
14819446940,5
14819446949,5
14819446952,5
14819446955,5
14819446958,5
14819446961,5
14819446963,5
14819446978,5
14819446979,5
14819446982,5
14819446983,5
14819446986,5
14819446987,5
14819446989,5
14819446990,5
14819446993,5
14819446994,5
14819446995,5
14819446996,5
14819446997,5
14819446998,5
14819447001,5
14819447002,5
14819463069,5
14819463070,5
14819463895,6
14819463897,6
14819733756,7
14819888823,5
14820229248,7
14820229249,7
14820229252,7
14820229257,7
14820386827,5
14820386828,5
14820899446,3
14821520663,3
14821520664,3
14821522757,5
14821522758,5
14821522762,5
14829394672,5
14829553945,5
14830712815,3
14831682314,5
14831769368,7
14831769370,3
14831769395,7
14831769396,7
14831769399,7
14831769406,7
14832193021,5
14832193022,5
14833335337,7
14833335349,7
14833658609,7
14834034630,7
14834034641,5
14834677347,7
14834677419,7
14834677422,7
14834795678,5
14835052691,5
14835262121,3
14835777942,0
14837223655,5
14837384268,5
14837864399,5
14837864400,5
14837864401,5
14837864402,5
14837864404,5
14837864405,5
14837864406,5
14837864414,7
14837864418,5
14837864421,5
14837864423,5
14838926013,5
14839012270,5
14839012274,5
14839012275,5
14839012281,7
14839049585,7
14839202177,5
14840886108,5
14842154132,5
14842154140,5
14842321797,5
14842348127,7
14842367107,7
14842370968,5
14842398668,5
14842398670,5
14842793983,7
14844328987,4
14844958960,4
14845582323,5
14845593345,5
14845593351,7
14845593354,7
14845593358,7
14845593360,7
14845593361,5
14845593363,5
14845593364,7
14845593365,5
14845593366,5
14845593367,7
14845593368,7
14845593370,5
14845593372,7
14845593375,7
14845595240,5
14845595241,7
14845595242,5
14846250275,5
14847359114,7
14849179867,7
14849182571,7
14849182572,7
14849182575,7
14849182583,3
14849182587,7
14849182591,7
14849337865,7
14849352494,5
14849404657,5
14849711278,5
14849711280,5
14849711281,5
14849711282,5
14849711288,5
14849716011,5
14849716012,5
14849716014,5
14849716017,5
14849734761,7
14849738410,7
14849984640,7
14849984647,7
14849984649,3
14850022765,7
14850022766,7
14850022777,7
14850022778,7
14850041692,3
14850041693,7
14850041694,7
14850122937,5
14850761341,7
14850761352,7
14850761363,3
14850761365,7
14850761369,7
14850761370,7
14853332914,5
14853635288,7
14854227561,7
14854513998,7
14854933315,5
14854933316,5
14856393385,7
14857510389,5
14857510396,5
14857510398,5
14857588231,6
14858199287,5
14858199291,5
14858199292,5
14858199293,5
14858898055,5
14858898057,5
144182605,9
144977404,9
145020555,8
1423298678,8
1425156740,9
1425609090,9
1425637587,9
1425698041,8
1426201750,9
1426201751,9
1426305680,9
1426379420,9
1426379851,9
1426379926,9
1427058787,8
1427087141,8
1428070476,8
1428104277,8
1428109494,9
1428109656,9
1428125713,9
1428125762,9
1428808224,9
1428808393,9
1428868734,9
1428868773,9
1428869733,9
1429371604,9
1429550236,9
1431805238,8
1431976553,9
1432559006,9
1432559647,9
1432575713,8
1433613654,9
1435821391,8
1435894141,9
1435935770,9
1437452571,9
1437518291,8
1437669736,9
1439519632,8
1439805814,8
1440840656,9
1440959234,9
1440959321,9
1441955241,8
1442255430,9
1442392343,9
1442477667,9
1444492905,8
1449181824,8
1451801673,9
1454667465,9
1455444337,9
1456776831,8
1456776833,8
1458475071,9
1469717322,9
1472503643,9
1485320851,9
1486248163,9
1486329008,9
1486463847,9
1486811692,9
1496195656,8
1496197169,8
1496843409,9
1497788544,9
1498082721,9
1498082722,9
1498205477,9
1499728336,9
14100011955,8
14100134959,9
14100652814,9
14100788611,9
14101494150,8
14101558251,9
14101733530,9
14101966602,9
14102255434,8
14102256410,8
14102411836,9
14102640454,8
14105307514,9
14106034065,9
14106034181,9
14108037381,9
14109681487,9
14109743704,9
14110142552,9
14111048518,8
14111577520,9
14111703805,8
14112116129,9
14112284883,8
14112648301,9
14112701952,9
14113279489,9
14113279515,9
14114127035,8
14114127101,8
14114127110,8
14115849027,9
14115849028,9
14115849173,9
14117538373,9
14120731626,9
14121158737,9
14121445590,9
14122139266,9
14122353181,8
14122385843,8
14124356779,9
14125447650,9
14125575022,8
14125575025,8
14126016057,8
14126016999,9
14126029898,8
14126052287,8
14126469800,9
14127125311,9
14127382876,9
14127382877,8
14129831696,9
14131588211,8
14133349300,9
14135248210,9
14135787867,9
14135995554,9
14135995643,9
14136298053,9
14136461563,9
14136461577,9
14136893366,8
14137027630,9
14137331477,9
14138461154,9
14138461184,9
14138602057,9
14143172281,8
14143172621,8
14143178733,9
14143199671,9
14146471004,9
14146471009,9
14146471059,9
14146471238,9
14146471250,8
14146471421,9
14146471503,9
14146667699,9
14147224415,9
14148181134,8
14148190099,9
14148214052,9
14148228827,9
14148228845,9
14149524425,9
14149908128,8
14150102534,9
14150664389,9
14150664413,8
14150664414,8
14150664416,8
14151396648,9
14151396649,8
14151705833,9
14151705893,9
14151705895,8
14151705896,8
14152653189,8
14152653208,8
14156408423,9
14156581170,8
14156581179,8
14157735352,8
14157811032,9
14158053530,8
14158181121,8
14158182424,9
14158215352,8
14158215391,8
14158307216,9
14158972956,8
14160323991,8
14161557726,8
14163970357,9
14166251672,9
14167070550,9
14167492676,9
14168838472,8
14168838506,9
14169271433,9
14169523893,9
14169542419,8
14169607931,9
14171077870,9
14171082231,9
14171082234,9
14173498599,8
14176190260,9
14184157157,9
14184277018,9
14184279495,9
14184279496,9
14184279497,9
14184291966,9
14184428265,9
14184430876,9
14184475424,9
14184619396,8
14184729694,9
14184763039,8
14184798477,9
14185087341,9
14185460577,8
14186494542,8
14187241864,9
14187241883,9
14188075031,9
14189537325,9
14189782510,9
14190932264,9
14191714250,9
14192380986,9
14195688030,9
14195741826,9
14197738445,9
14197739476,9
14198024529,9
14198402570,8
14199012973,8
14199150906,9
14199625316,9
14199756565,9
14199804016,9
14200146602,9
14200306861,9
14203961008,9
14204545723,9
14204880275,9
14205651322,9
14205659784,8
14205663303,9
14205669093,9
14205670830,9
14205716483,9
14205717584,9
14205719186,9
14205719904,9
14205732253,9
14205746121,9
14205759234,9
14205759239,9
14205770060,9
14206055894,8
14206058395,9
14206387387,8
14209128555,9
14209621586,9
14209628746,9
14209629038,9
14209653427,8
14209720893,9
14209720906,8
14211349558,9
14218451811,9
14218818487,8
14219403172,8
14219459814,9
14219537714,8
14219538249,9
14220239215,8
14220337665,9
14220337684,8
14220345899,9
14221553231,8
14223008352,9
14223230356,8
14223230363,9
14224751148,9
14226591496,8
14228005742,9
14228008758,9
14228137540,9
14228417456,9
14228458513,8
14230809059,9
14230843881,8
14230846833,8
14230846842,8
14230849093,8
14231602706,9
14232150520,9
14232218308,9
14232427892,9
14232441034,9
14232776883,8
14233262084,9
14233262086,8
14233262092,9
14233498731,9
14233814005,9
14237758325,9
14240225388,9
14240225781,9
14242932661,8
14245487394,8
14245649502,8
14249210005,8
14249260740,8
14249260742,9
14249316008,9
14249316046,9
14249379570,8
14250487369,9
14250699968,9
14255289122,8
14255289128,9
14255289129,8
14255289151,9
14255289152,9
14255289153,9
14255289154,9
14255289155,8
14255289170,9
14255637033,9
14255637879,9
14255754941,8
14255757443,9
14256670130,8
14256670621,9
14257057255,9
14257417206,9
14257743892,9
14258068796,9
14258237484,9
14258321858,9
14258325374,9
14258421163,9
14258421169,9
14258609853,9
14258612314,9
14260760027,9
14260760030,9
14260760038,9
14261065200,9
14263310037,9
14263310038,9
14263310067,9
14263311574,9
14263482689,9
14264724541,8
14264728537,8
14266232967,8
14266580810,8
14266586309,9
14266617558,9
14271666267,9
14272209591,9
14291481809,9
14295334193,9
14296724475,9
14296724536,9
14296724561,9
14296753756,9
14297494159,9
14299581538,9
14300687130,9
14300687142,8
14300687230,8
14300687239,9
14302152667,9
14302152804,9
14302152961,8
14302740073,9
14302740074,9
14309471255,9
14309471259,8
14311764682,9
14311799388,9
14313120682,8
14313120684,9
14313793546,9
14315449589,8
14321778557,9
14322836344,9
14322993791,8
14323202867,9
14332878989,9
14343575243,9
14345588225,9
14350150844,8
14350162721,9
14352025987,9
14352029037,8
14354970547,9
14367542053,9
14369548453,8
14377824173,9
14377826176,8
14378305439,9
14386952421,8
14387482610,8
14390465978,8
14394662417,9
14400577598,9
14405982759,9
14406922131,9
14427016947,9
14428871996,8
14435247889,9
14438740774,9
14439171682,8
14446811355,9
14447880861,9
14448041626,9
14448231482,9
14448414586,9
14448414589,9
14450823808,8
14450825493,8
14451087473,9
14457650488,9
14458610793,9
14458817937,9
14462345656,9
14462961322,9
14465676975,9
14468614129,9
14469235800,9
14474954207,8
14476663152,9
14487423997,8
14493811288,8
14493816164,8
14493895609,9
14517838095,9
14525161841,9
14539551790,9
14540189913,9
14551854025,9
14556908885,9
14557525860,8
14557600419,9
14557670015,8
14557930264,8
14561535503,9
14563655044,8
14567801791,9
14571266438,9
14576655993,9
14583928668,9
14587741533,8
14623701032,9
14640754028,9
14658726215,9
14659085838,9
14659666260,9
14665128427,9
14667912496,9
14668455744,9
14672609038,9
14675488827,9
14675493141,9
14675496677,9
14679375511,8
14684780794,9
14689332849,9
14692193604,8
14699190425,9
14710582382,9
14711947184,9
14712313472,9
14715442391,9
14718766337,9
14722658613,9
14722711529,9
14722711571,9
14725139623,9
14729511823,9
14729511824,9
14734539575,9
14735263711,9
14735466831,9
14740887677,9
14744299950,9
14744553908,9
14758451469,8
14762011411,9
14762021884,9
14763002553,9
14763003335,9
14763007429,9
14763901551,9
14765173854,8
14766434754,9
14772123097,9
14784521962,9
14784782020,9
14787894910,9
14812737141,8
14815851238,9
14835602125,9
14840139112,8
14841151044,9
14842094059,8
149562306,0
1426201948,15
1427059088,15
1444576342,0
14107671528,15
14115584709,0
14166243558,15
14174870804,0
14175372518,15
14179636148,15
14184574181,0
